user_id,n,value
21932,31,-0.19747791070900184
21933,28,-0.5250481785976612
21934,24,-1.377896270766395
21935,32,-0.49293947525435694
21936,32,-1.1480309411889167
21937,18,-0.21151579653368052
21938,16,-0.053772835388731594
21939,32,0.42112491446877165
21940,32,0.07027887946698116
21941,33,0.2389434323670234
21942,21,0.7745732473780546
21943,30,0.31132304855745085
21944,22,0.07346371035965821
21945,20,-0.5584699704705404
21946,36,0.24213155719171586
21947,34,1.0308857100642626
21948,24,-0.27158212410846055
21949,23,-0.6935306504684301
21950,20,0.21426475048422064
21951,31,0.4175305678193296
21952,28,-0.48864655664818807
21953,34,-0.7133220189647664
21954,26,-0.8169261814744426
21955,25,-0.23961217285275516
21956,26,0.06109592398716919
21957,26,-0.5208193745995692
21958,27,-0.10187719342774518
21959,25,0.1519903633378691
21960,40,-0.6792595770758508
21961,31,0.09589162885530605
21962,30,0.010097856043670935
21963,24,0.2112731569066774
21964,28,0.04741395336895071
21965,30,-0.5300719860045472
21966,26,0.8198704999950444
21967,28,-0.0017223096117827685
21968,27,-0.862169055385608
21969,30,0.14123104582161033
21970,29,-0.15611991310726522
21971,27,-0.12148393008749346
21972,22,0.23096122005919073
21973,30,0.1827164539320745
21974,30,-0.3991900312996974
21975,43,-0.5453171165482223
21976,28,0.6244125171970291
21977,20,0.35486583609849953
21978,24,-0.4405577503992207
21979,28,-0.3787970678206835
21980,25,0.17013186681641934
21981,33,0.01661118733762667
21982,39,-0.7013568342328089
21983,27,0.3923335293999077
21984,29,0.44170394383874745
21985,27,0.04577255062114914
21986,38,-0.3590266362315266
21987,39,0.2745270797274792
21988,28,0.9682037973646926
21989,36,0.20271661354759532
21990,22,0.23692829029593884
21991,27,0.5519218200991267
21992,28,0.07302757204438107
21993,23,0.1733728644647154
21994,32,0.08621895848929267
21995,33,0.6400561648453675
21996,30,0.7440561435391386
21997,34,-0.4048032370364832
21998,33,0.2818527169031202
21999,18,0.7968138334141144
22000,30,0.14729929591170102
22001,31,0.6637332459540489
22002,24,0.20763620074813874
22003,8,-0.3054670187485311
22004,30,0.49267074295241525
22005,23,0.1204789663548773
22006,29,-0.1733125548985974
22007,26,-0.8725644105528901
22008,18,-0.3981719151002425
22009,18,0.5537010119357935
22010,41,0.15568276124241567
22011,31,-0.27292873661310313
22012,22,0.9256375031383693
22013,37,-0.03561653944206736
22014,38,-0.02645040202733068
22015,25,-0.08614322325103484
22016,23,0.5164180753412502
22017,33,-0.17864016934421242
22018,30,0.19690858919442775
22019,24,0.20619103790228074
22020,6,-0.636592538249868
22021,33,0.3500156901102436
22022,30,0.19938835783252276
22023,28,0.2556151392543406
22024,30,-0.32075060882986833
22025,22,-0.12941461703732351
22026,29,1.0132635421937168
22027,28,-0.3580578103799463
22028,30,0.2894801067874315
22029,31,-0.15417278402734844
22030,34,0.47568403346382376
22031,12,-0.12015649412000558
22032,24,-0.11821356257493171
22033,32,-0.2842775496129425
22034,41,-0.40256822368615697
22035,32,0.5053142599899225
22036,27,0.06976010439464213
22037,32,0.3364312751379659
22038,26,-0.3430361556804104
22039,34,0.1195058170663754
22040,20,0.6304201634259009
22041,22,-0.007587161089937158
22042,30,-0.5912223774552275
22043,30,0.1797975846501784
22044,30,0.4472440334729691
22045,28,-0.2389953444812101
22046,25,-0.8843844572851549
22047,22,0.5041270185509641
22048,28,0.48908416159107543
22049,39,-0.3312821260575913
22050,24,-0.049141184704374265
22051,36,-0.18093403240560288
22052,30,0.1588326144290632
22053,27,-0.41503361342492534
22054,29,0.36529100245541185
22055,28,0.28325350118803583
22056,26,-0.3201503440713449
22057,30,-0.07611138488372694
22058,28,-0.343143244657027
22059,31,0.021039076535621728
22060,37,-0.19396139548555721
22061,32,0.040065060754473414
22062,24,0.006800365899032361
22063,34,-0.30555641833257463
22064,27,0.04660892590402336
22065,39,-0.4737871153782204
22066,30,0.6284123608634659
22067,20,0.16096628297189217
22068,32,0.026516620489868012
22069,26,-0.8733498542538111
22070,24,0.05712023620010823
22071,33,-1.2257096026950258
22072,34,0.48721097563804205
22073,40,-0.20999749934932432
22074,27,0.5190157944288688
22075,32,-0.7116436085536065
22076,22,0.4472045768155193
22077,37,-0.37403125903992085
22078,32,-0.16394559853402677
22079,29,-0.08242233752244323
22080,26,-0.04837627455608383
22081,28,-0.06394000835557677
22082,34,-0.6791428569793958
22083,29,-0.020408865568854403
22084,36,-0.11787534381718132
22085,30,-0.4215961449635616
22086,17,1.0554780621717583
22087,30,-0.32448662009457613
22088,30,-0.1684246464142739
22089,24,-0.05681861463531677
22090,30,0.15230865180298805
22091,31,0.18391967194701922
22092,26,0.8862555662804379
22093,36,-0.16824267582363756
22094,37,0.5440000583914879
22095,20,-0.4661498458243508
22096,24,1.1027341048267763
22097,34,-0.9108129002025731
22098,40,-0.25585736827223227
22099,35,0.01627487608836024
22100,19,-0.35537284012360465
22101,34,-0.00774604646902987
22102,19,0.2610099489337427
22103,24,-0.23849545399358332
22104,26,0.41867035013931075
22105,27,-0.5080485766493036
22106,25,-0.4318992826471371
22107,28,0.4176757234773201
22108,37,-0.5209596991812101
22109,24,0.09886485024318321
22110,40,0.2942531297133277
22111,32,1.0905150821765424
22112,11,-0.11034637440523044
22113,18,0.43933802449250076
22114,39,-0.43219072271048337
22115,40,-0.059079690765305684
22116,32,-0.14553259988291795
22117,30,-0.5130373465901338
22118,23,0.0804256158856755
22119,18,-0.1644437202573037
22120,27,0.24926842600786858
22121,35,-0.1199336405253284
22122,39,-1.156701567641556
22123,23,-0.014920201985302807
22124,28,-0.23648695155689334
22125,22,-0.5494205636039152
22126,32,0.5865277249442301
22127,29,-0.3997829215279851
22128,34,0.8440724477234294
22129,22,0.5888819643412109
22130,27,0.31235647308819725
22131,26,-0.5158844828083647
22132,23,0.09241141652988097
22133,25,-0.17712049414532566
22134,31,0.543243170385279
22135,27,-0.43287700007665597
22136,34,-0.04061644966027506
22137,22,-0.18687875963264763
22138,32,0.10524269113667703
22139,34,-0.20670521741897166
22140,22,-0.5324383353657474
22141,27,-0.46762725382996273
22142,27,-0.524344371467492
22143,18,0.4259951589085984
22144,29,-0.3741526475261531
22145,24,-0.0649143422765626
22146,30,-0.8129505429390067
22147,36,-1.273095399376074
22148,21,0.13455144638931926
22149,23,0.2815221354260199
22150,36,-1.3426860153005515
22151,30,0.03541433270232163
22152,40,0.6699702176615401
22153,31,-0.9815303308415902
22154,42,-0.5387463610941531
22155,36,0.30700604194659614
22156,29,0.7895896913543025
22157,28,-0.39380730186610136
22158,22,0.03505433807648727
22159,37,-0.03189879567299426
22160,28,0.618904651847831
22161,32,0.45771549543182793
22162,24,-0.23144977486363616
22163,35,0.6166220465272351
22164,46,-0.5112395697684768
22165,24,-0.08562592880535365
22166,28,-0.0740306281035101
22167,32,-0.316211715183617
22168,36,-0.4135755893573526
22169,22,-0.04405948615603035
22170,34,0.3467146887970143
22171,38,0.04642589548692554
22172,28,-0.38953904346529733
22173,28,-0.41377681447390185
22174,22,0.4325186190599484
22175,26,-0.23858408499362138
22176,24,-0.019805641715026745
22177,24,0.008386403269054507
22178,16,-0.5831982496179524
22179,36,0.05665978824658862
22180,24,-0.2625621375158912
22181,18,-0.08481739988097699
22182,21,0.15779970149479913
22183,26,-0.756361172611175
22184,30,0.06975308661704291
22185,31,0.5046839169025108
22186,38,0.989665124074308
22187,18,0.12296475634894459
22188,26,-0.7975198099720868
22189,10,0.05209316480883275
22190,40,0.8696848654612588
22191,22,-0.20777232580565225
22192,42,0.2649265581031793
22193,26,-1.1661178350957466
22194,27,0.22227085753827544
22195,34,-0.2812696225371064
22196,22,-0.962679641807235
22197,35,-0.16196350178516505
22198,30,0.014697973888142995
22199,38,-1.0332702647090417
22200,28,0.23338132546375934
22201,41,0.11342958105365791
22202,41,0.7730979806065412
22203,38,-0.138245453376924
22204,38,0.45497163108270616
22205,26,-0.6196892760694948
22206,29,0.0854643933319543
22207,22,-0.48718267746534355
22208,23,0.006513401995157385
22209,26,-0.3895586307699478
22210,37,0.34535233251439135
22211,17,0.584557518479822
22212,44,-0.10321435666430223
22213,34,0.0069504875154313564
22214,21,0.2679655973173367
22215,27,-0.3237708093270337
22216,24,0.332087197820173
22217,33,-0.020488377429940204
22218,26,0.27732429421267224
22219,30,-0.5275210193144144
22220,27,0.45892265218813433
22221,28,-0.19531624433016773
22222,28,-0.7440283916482898
22223,25,0.47423489337112
22224,38,-0.4932300291246124
22225,29,0.19447005097592604
22226,24,0.8910428126499198
22227,22,-0.2864533904525423
22228,36,-0.1815666019578629
22229,27,0.21761259534425048
22230,18,0.2332119415136432
22231,20,0.03687252664925662
22232,23,-0.4855110695337094
22233,28,-0.5991791509342688
22234,31,-0.49573550721675547
22235,39,-0.061530050907802704
22236,32,-0.8416110775626873
22237,34,-0.5893681340876421
22238,37,-0.5020505783742578
22239,38,-0.8612306980613069
22240,32,0.2620890079198869
22241,36,-0.23671954536080742
22242,27,0.20215007879708033
22243,45,0.3617938851151191
22244,24,0.2649053391529456
22245,17,-0.34520507577939785
22246,22,0.2707413451569077
22247,23,0.06473750482375074
22248,31,0.24341910336966777
22249,28,0.08018574942563299
22250,29,-0.05370014642857387
22251,20,0.3372996209591388
22252,30,0.12850156220976122
22253,32,0.07416214723100713
22254,30,-0.5561926636951807
22255,29,-0.1991412811484109
22256,17,0.8185434247690985
22257,29,-0.27502943398880225
22258,23,0.9251529890103677
22259,27,-0.5877272557791542
22260,29,-0.4549496649505524
22261,24,-0.23464969289284418
22262,24,0.4957620469049266
22263,26,0.3810393411748122
22264,30,0.10165129949119939
22265,27,-0.11179568887967842
22266,20,0.7619510304279153
22267,35,0.03172535709923177
22268,28,-0.27725943783681567
22269,33,-0.25344331628580485
22270,40,0.21740336124192972
22271,20,-0.2078482485470708
22272,29,0.5183393051803853
22273,32,-0.0962494452018284
22274,32,0.29072347640844626
22275,23,-1.0187469274610026
22276,28,0.6282164474856163
22277,28,0.8139239613546253
22278,31,0.3590194394628561
22279,25,0.15245365598028282
22280,33,0.19797945592814697
22281,30,0.15712208342020462
22282,34,0.5481994931061661
22283,26,-0.5861581298457252
22284,29,0.6514374759451126
22285,18,-1.1013028883499258
22286,6,0.13052513262004242
22287,42,-0.04875960618978562
22288,36,-0.08667978006046889
22289,26,0.8013515665890238
22290,23,0.034149349671921715
22291,26,-0.34664013724837345
22292,25,0.19032461081666263
22293,28,-0.09047524403261713
22294,30,0.27396480297179454
22295,25,0.549236135202333
22296,26,-0.01864372840324495
22297,22,-0.025133256524052152
22298,27,-0.04571476140780799
22299,17,0.5766814302108199
22300,30,0.3510493154472447
22301,38,0.03839517020802017
22302,40,-0.2279164168146257
22303,24,0.41858388642132366
22304,30,0.39447452216932805
22305,30,-0.23339078158880622
22306,29,0.02374448193549889
22307,26,-0.5276573005923721
22308,31,-0.3064007971957081
22309,22,0.21275872029529241
22310,26,-0.2770730079521942
22311,23,0.5810845281770426
22312,28,-0.8922237538501759
22313,44,1.139819089900977
22314,26,-0.9516433407061407
22315,31,-0.2829036480965333
22316,23,0.1684218592579596
22317,18,-0.27508919999612064
22318,32,-0.6808571037252067
22319,42,0.3336700783898557
22320,33,0.3064010211328532
22321,30,0.009642732854794571
22322,24,0.002942013974678248
22323,37,0.3280997749207041
22324,36,-0.35766449114162274
22325,28,0.3345565974389025
22326,31,-0.03224593193271902
22327,32,-0.07629098448964847
22328,21,-0.008816471370605108
22329,24,-0.0964516407199984
22330,35,0.15517623562821162
22331,29,0.2476484617721756
22332,13,-0.33127446005636985
22333,25,-0.3681382477101113
22334,36,0.08440824527084109
22335,22,0.669934639805125
22336,40,0.20362397013472563
22337,16,0.5744845468242692
22338,27,0.20600624396116426
22339,31,-0.4947303421797277
22340,10,0.22395355966216876
22341,26,-0.10172562358255097
22342,28,-0.0018961677671341937
22343,27,0.40741239600573137
22344,23,0.01959604595665041
22345,9,0.09777185442166086
22346,27,0.05289355549752794
22347,20,0.57716051788075
22348,23,-0.07040887864669976
22349,32,0.28505912380757087
22350,8,-0.3619565202992515
22351,29,0.022038265830827047
22352,26,-0.3005386357596258
22353,34,0.8506553893819345
22354,16,-0.20868863670198232
22355,33,0.5319510146861264
22356,41,0.5799973784516497
22357,33,0.10872410628799059
22358,26,-0.08333075330364566
22359,32,-0.2796296778816583
22360,27,0.2659928122853768
22361,22,0.7489696881745485
22362,26,0.4207014158117628
22363,26,-0.216710013241262
22364,28,0.07231329527141629
22365,28,0.03223197778698613
22366,24,-0.3636760574650523
22367,40,-0.7141431845212317
22368,44,0.06429430415828864
22369,29,0.983047720234233
22370,22,-0.3911650803079349
22371,22,-0.8739819830697851
22372,20,-0.7042484047194565
22373,40,-0.29912283716445753
22374,28,-0.3834711841578483
22375,28,0.290917029907065
22376,21,0.020036650313774298
22377,28,-0.3920110697733031
22378,32,0.48407568236436394
22379,27,0.04640799864596294
22380,28,-0.48147973948553136
22381,24,0.17071425970322665
22382,26,0.09971045621239459
22383,29,-0.10774965246028827
22384,38,-0.31669614077479147
22385,18,-0.15114282001367088
22386,39,0.11640046231849209
22387,26,0.06710447684840341
22388,27,0.517885058425862
22389,30,0.05170014365401858
22390,30,0.7232170391201914
22391,17,-0.09692962683651996
22392,34,0.4798748733850664
22393,27,0.2949879862242555
22394,26,0.6713219259129523
22395,26,0.03020157129721515
22396,28,0.2264467490097058
22397,23,0.037083718907190415
22398,27,-0.16555502287065377
22399,23,0.8565790365699111
22400,21,-0.2680142605556646
22401,25,0.42923551887162004
22402,25,0.5128640810544712
22403,26,0.2803275549509434
22404,31,-0.01166766770230925
22405,31,-0.41425559187629474
22406,36,-0.12723655667651976
22407,20,0.35379661654073136
22408,25,0.31190046994836357
22409,21,0.3952560001074349
22410,33,0.1193931443768978
22411,22,-0.23410079101831371
22412,26,-0.051395365133987056
22413,31,-0.6452321247287972
22414,12,-0.36473859414245746
22415,27,0.8736132882594146
22416,34,0.11358683756766119
22417,29,0.20212048816139844
22418,26,-0.2470929106929427
22419,31,0.2523806560964909
22420,30,-0.652423944548077
22421,23,0.2657091495785897
22422,25,0.2098966225728974
22423,28,0.3312512399000678
22424,28,-0.35565153992212
22425,24,0.2921122898950719
22426,30,0.184303851511919
22427,24,0.5773560882020826
22428,32,0.33891570834499807
22429,25,-0.39634576433658303
22430,24,0.8027240214964996
22431,19,-0.3436442759423282
22432,29,0.6744967645125525
22433,32,0.31893846702903
22434,28,0.20382625355359746
22435,25,-0.576151512274495
22436,32,0.7329257489260201
22437,21,-0.7520668281859668
22438,28,-0.8225226850357815
22439,25,0.007283551566720181
22440,39,-0.6816711953238622
22441,16,-0.7843014661419643
22442,24,0.005894522553777555
22443,28,-0.190794249949738
22444,43,-0.2070722463828834
22445,25,0.7826870569673345
22446,18,0.6108618913452424
22447,30,-0.15977058362955188
22448,22,0.07071304095405907
22449,24,0.5867649490613683
22450,24,-0.12688018257873937
22451,19,0.27484443762598904
22452,32,-0.5672287501259043
22453,21,0.5259709667458546
22454,28,0.662404367040504
22455,26,-0.08673551554936042
22456,23,-0.40282922329502463
22457,25,-0.09349481605908298
22458,27,0.6350698364955131
22459,16,0.14424477850596126
22460,27,0.03773124740234193
22461,32,-0.6593215846645857
22462,26,0.25874719626504994
22463,32,0.37595963739481436
22464,21,0.192819442576346
22465,24,0.6943118774871091
22466,24,0.04126579544070119
22467,28,-0.5115617719005793
22468,31,-0.2512635334552252
22469,27,0.43132379610937116
22470,26,0.5149922056492754
22471,26,0.05919188907626249
22472,32,-0.41046923337741315
22473,23,0.13241271904144059
22474,23,0.41533945561285984
22475,41,-0.11307723575625868
22476,34,-0.24328979958356878
22477,38,-0.7758064579083717
22478,28,0.5394484514150727
22479,29,-0.41660527574327527
22480,26,-0.7353579574561201
22481,26,0.0443500955303343
22482,28,-0.4400564607873352
22483,24,-0.7915810261278541
22484,36,-0.1837074970291256
22485,28,-0.011454933894665962
22486,28,-0.40994061893912737
22487,41,-0.13104762657041424
22488,32,-0.045178628419671615
22489,34,-0.2719129569385961
22490,25,-0.5053119412603855
22491,39,-0.17538776619022323
22492,27,-0.6224881374199284
22493,21,-0.042975725835396356
22494,34,0.14388370588875465
22495,34,-0.8632749670054896
22496,41,0.5057208746196109
22497,43,-0.542969054966337
22498,32,0.02635206064102298
22499,28,-0.4421390747826602
22500,28,0.006649706056560583
22501,32,-0.07399957832483724
22502,27,-0.47450941429412846
22503,25,-0.7146762543957772
22504,28,0.4461851851299282
22505,34,0.4814107815263113
22506,28,0.1314603876827472
22507,24,-0.32587744621356435
22508,34,-1.0660182223471555
22509,18,0.8949219392401021
22510,16,-0.1073745984088933
22511,24,0.089268031265806
22512,35,0.12448609316373335
22513,23,-0.07424991114565277
22514,27,-0.0475528547661474
22515,29,-0.3735140713478592
